open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
1754929320000,4342.99000000,4346.79000000,4341.03000000,4344.51000000,431.08520000,1754929379999,1872730.90870800,4863,184.74290000,802525.45166900,0
1754929380000,4344.50000000,4346.40000000,4341.96000000,4345.29000000,318.56960000,1754929439999,1383808.25997700,4517,168.43010000,731588.75071700,0
1754929440000,4345.29000000,4346.98000000,4343.63000000,4343.64000000,233.75420000,1754929499999,1015737.93834500,3189,66.89500000,290687.96044600,0
1754929500000,4343.64000000,4343.64000000,4334.59000000,4336.59000000,710.95130000,1754929559999,3084326.08745000,5986,174.56060000,757160.05364900,0
1754929560000,4336.60000000,4344.21000000,4336.60000000,4340.90000000,430.35960000,1754929619999,1868335.42240100,5769,234.95870000,1019967.93573200,0
1754929620000,4340.90000000,4346.00000000,4340.02000000,4344.00000000,313.42650000,1754929679999,1361237.20251000,4454,125.56610000,545418.18699600,0
1754929680000,4344.00000000,4354.37000000,4343.42000000,4351.75000000,581.30630000,1754929739999,2527898.92091300,4955,474.12770000,2061671.19386300,0
1754929740000,4351.75000000,4354.58000000,4349.17000000,4351.59000000,485.95690000,1754929799999,2114888.60804500,3956,283.79460000,1235042.31803100,0
1754929800000,4351.60000000,4354.46000000,4350.55000000,4354.46000000,381.44100000,1754929859999,1660080.99426500,3367,258.49280000,1124921.12476900,0
1754929860000,4354.46000000,4355.90000000,4351.91000000,4355.35000000,313.89910000,1754929919999,1366781.73210300,2822,172.98410000,753275.99064900,0
1754929920000,4355.35000000,4356.82000000,4352.13000000,4354.84000000,434.28770000,1754929979999,1891048.74848900,3000,234.81480000,1022537.85088400,0
1754929980000,4354.84000000,4354.84000000,4347.69000000,4347.84000000,394.43070000,1754930039999,1715744.11959100,3377,69.61880000,302827.25256700,0
1754930040000,4347.85000000,4348.62000000,4344.56000000,4345.46000000,453.34910000,1754930099999,1970342.42870300,3397,74.64280000,324420.76837400,0
1754930100000,4345.45000000,4353.90000000,4344.56000000,4353.89000000,461.20610000,1754930159999,2006448.04955500,4214,280.26980000,1219261.72826400,0
1754930160000,4353.90000000,4354.31000000,4348.64000000,4349.14000000,211.56910000,1754930219999,920669.06700200,3179,50.11970000,218106.75151200,0
1754930220000,4349.14000000,4350.36000000,4347.98000000,4347.98000000,169.45600000,1754930279999,736993.42294300,2439,53.11950000,231034.34300700,0
1754930280000,4347.98000000,4347.98000000,4341.86000000,4342.55000000,488.56520000,1754930339999,2122496.58834100,2967,78.93120000,342964.05938700,0
1754930340000,4342.56000000,4342.56000000,4338.19000000,4340.62000000,327.49810000,1754930399999,1421338.09517400,3516,116.80330000,506931.39064100,0
1754930400000,4340.61000000,4340.61000000,4325.45000000,4326.73000000,1554.56720000,1754930459999,6730752.68026100,9055,498.93980000,2160174.90264200,0
1754930460000,4326.73000000,4331.20000000,4322.21000000,4328.01000000,1302.10220000,1754930519999,5634027.46136800,9240,395.03520000,1709092.34856300,0
1754930520000,4328.01000000,4331.18000000,4327.02000000,4330.00000000,558.26920000,1754930579999,2417012.59622400,4731,262.27460000,1135518.96335300,0
1754930580000,4330.00000000,4332.32000000,4324.03000000,4324.15000000,857.29930000,1754930639999,3711544.61945400,5475,444.37100000,1923942.74626200,0
1754930640000,4324.14000000,4324.77000000,4314.92000000,4315.32000000,1625.56800000,1754930699999,7021131.99040100,8887,838.77420000,3622586.10583000,0
1754930700000,4315.32000000,4323.38000000,4314.02000000,4321.50000000,744.93890000,1754930759999,3217845.87603800,5648,342.69360000,1479939.60049300,0
1754930760000,4321.51000000,4328.23000000,4321.51000000,4328.22000000,486.63960000,1754930819999,2104558.69256000,4556,251.38000000,1087092.35518100,0
1754930820000,4328.22000000,4328.91000000,4323.95000000,4324.64000000,253.83240000,1754930879999,1098122.47113700,3346,102.80280000,444769.37674200,0
1754930880000,4324.63000000,4329.52000000,4323.50000000,4328.89000000,259.28830000,1754930939999,1121990.06814800,2797,159.50020000,690212.40243900,0
1754930940000,4328.89000000,4332.11000000,4326.98000000,4330.97000000,364.36360000,1754930999999,1577694.72236700,4163,163.21010000,706708.72793300,0
1754931000000,4330.97000000,4334.95000000,4330.97000000,4332.11000000,336.41100000,1754931059999,1457781.48548700,3906,234.48320000,1016077.54752000,0
1754931060000,4332.11000000,4332.99000000,4329.36000000,4331.18000000,325.03650000,1754931119999,1407764.53375700,2452,200.78590000,869665.79690000,0
1754931120000,4331.18000000,4332.37000000,4326.35000000,4326.85000000,333.76470000,1754931179999,1444696.15554300,3353,85.53900000,370293.34343300,0
1754931180000,4326.86000000,4327.23000000,4317.77000000,4318.70000000,380.23940000,1754931239999,1643685.73860200,3850,123.02040000,531701.71048300,0
1754931240000,4318.71000000,4320.47000000,4317.48000000,4317.88000000,232.73080000,1754931299999,1005159.17580000,3909,101.83830000,439841.98214000,0
1754931300000,4317.87000000,4323.14000000,4316.66000000,4323.14000000,370.46170000,1754931359999,1600488.64015500,4506,211.82840000,915183.72948900,0
1754931360000,4323.13000000,4323.42000000,4318.40000000,4319.45000000,133.54040000,1754931419999,576993.69006700,2904,37.29470000,161146.81096000,0
1754931420000,4319.45000000,4322.37000000,4318.00000000,4319.55000000,335.60830000,1754931479999,1449769.28547400,3624,221.11510000,955154.01275500,0
1754931480000,4319.56000000,4322.92000000,4319.55000000,4320.43000000,153.32370000,1754931539999,662594.66133200,2806,101.03910000,436628.93794000,0
1754931540000,4320.43000000,4320.86000000,4312.13000000,4312.13000000,300.67530000,1754931599999,1297661.63691600,3402,84.36920000,364094.65275000,0
1754931600000,4312.13000000,4315.53000000,4308.21000000,4311.73000000,764.36650000,1754931659999,3294676.62220100,6114,337.97850000,1456862.52916300,0
1754931660000,4311.72000000,4312.48000000,4303.74000000,4304.39000000,651.24500000,1754931719999,2805693.71947900,5528,232.87930000,1003280.71688100,0
1754931720000,4304.39000000,4305.72000000,4293.82000000,4301.97000000,1520.03430000,1754931779999,6536357.66287500,9599,432.98320000,1861628.44885800,0
1754931780000,4301.98000000,4304.93000000,4300.63000000,4301.61000000,424.28560000,1754931839999,1825596.85747400,4510,122.54310000,527290.78881400,0
1754931840000,4301.61000000,4309.55000000,4301.00000000,4308.46000000,433.65670000,1754931899999,1867534.41877300,5060,215.48790000,927886.36788400,0
1754931900000,4308.46000000,4310.71000000,4306.63000000,4310.71000000,268.40050000,1754931959999,1156742.09647600,3343,117.23040000,505203.10667200,0
1754931960000,4310.72000000,4313.90000000,4310.48000000,4313.89000000,235.06160000,1754932019999,1013634.47421500,3578,145.42870000,627088.63136000,0
1754932020000,4313.90000000,4316.00000000,4310.00000000,4310.00000000,442.65560000,1754932079999,1909434.17562300,3728,298.99020000,1289886.31884300,0
1754932080000,4310.01000000,4314.52000000,4309.71000000,4314.51000000,233.96750000,1754932139999,1008797.33612000,3439,118.47910000,510902.31186600,0
1754932140000,4314.52000000,4314.93000000,4311.39000000,4312.05000000,874.25370000,1754932199999,3770619.64983300,1630,82.56440000,356089.89459300,0
1754932200000,4312.05000000,4312.95000000,4310.00000000,4312.32000000,89.02430000,1754932259999,383833.92401900,2229,29.62860000,127740.36643500,0
1754932260000,4312.32000000,4313.69000000,4310.13000000,4312.70000000,120.02080000,1754932319999,517516.36193200,2325,61.00230000,263046.24500600,0
1754932320000,4312.71000000,4322.42000000,4312.71000000,4315.66000000,569.48480000,1754932379999,2459538.49787000,5293,294.12840000,1270017.72062400,0
1754932380000,4315.64000000,4321.00000000,4315.64000000,4318.33000000,358.58380000,1754932439999,1548382.04715100,3830,189.00280000,816082.27905300,0
1754932440000,4318.33000000,4318.49000000,4307.05000000,4308.60000000,516.30700000,1754932499999,2226502.43315800,5542,290.69900000,1253764.59769700,0
1754932500000,4308.55000000,4310.87000000,4294.14000000,4301.49000000,1108.16850000,1754932559999,4765936.68510400,8860,324.71330000,1396132.04785000,0
1754932560000,4301.48000000,4301.48000000,4284.12000000,4284.13000000,1661.79410000,1754932619999,7131661.67390700,12352,499.78410000,2144190.34099800,0
1754932620000,4284.13000000,4295.25000000,4283.45000000,4295.00000000,1570.39000000,1754932679999,6737018.51722300,8293,1308.46620000,5613123.72196100,0
1754932680000,4294.99000000,4295.28000000,4286.93000000,4290.75000000,689.66200000,1754932739999,2959177.98463500,5199,218.23690000,936412.35769300,0
1754932740000,4290.75000000,4291.06000000,4285.96000000,4286.46000000,385.51670000,1754932799999,1653286.66909300,3590,199.18630000,854174.51270100,0
1754932800000,4286.45000000,4295.76000000,4285.01000000,4291.16000000,415.02970000,1754932859999,1781407.42706800,4249,221.63960000,951230.10824100,0
1754932860000,4291.17000000,4295.47000000,4290.97000000,4290.97000000,208.39290000,1754932919999,894666.62488200,2774,74.99510000,321934.65492700,0
1754932920000,4290.96000000,4299.14000000,4290.43000000,4299.14000000,414.08910000,1754932979999,1778898.89924900,2730,300.21730000,1289659.94416800,0
1754932980000,4299.15000000,4299.15000000,4292.91000000,4296.13000000,246.76410000,1754933039999,1059988.44910400,2563,114.69740000,492697.29655000,0
1754933040000,4296.13000000,4298.92000000,4294.61000000,4298.92000000,134.95300000,1754933099999,579839.07401200,2373,78.85340000,338818.85725000,0
1754933100000,4298.93000000,4299.99000000,4296.00000000,4299.90000000,391.09900000,1754933159999,1681044.78528000,3893,161.43430000,693898.32433200,0
1754933160000,4299.89000000,4299.89000000,4293.83000000,4295.84000000,168.68050000,1754933219999,724775.60806700,3220,46.69260000,200605.78445300,0
1754933220000,4295.85000000,4297.70000000,4295.56000000,4296.71000000,138.47950000,1754933279999,595005.20448000,2344,80.37570000,345327.19940400,0
1754933280000,4296.72000000,4304.08000000,4296.15000000,4303.73000000,282.61310000,1754933339999,1215544.45099000,3063,180.11910000,774625.91524400,0
1754933340000,4303.72000000,4306.00000000,4301.30000000,4302.09000000,390.03840000,1754933399999,1678646.23248400,2815,97.70610000,420479.53029300,0
1754933400000,4302.09000000,4307.95000000,4300.33000000,4304.76000000,585.99900000,1754933459999,2522341.13774900,3809,388.50610000,1672445.24043900,0
1754933460000,4304.76000000,4304.76000000,4294.68000000,4294.98000000,362.38240000,1754933519999,1558076.90290300,3787,52.71770000,226587.11796700,0
1754933520000,4294.99000000,4298.66000000,4291.17000000,4291.59000000,296.71710000,1754933579999,1274121.39719900,3789,67.06060000,288124.85111800,0
1754933580000,4291.58000000,4296.99000000,4291.58000000,4294.61000000,179.39120000,1754933639999,770467.13703600,3219,114.62580000,492318.70942100,0
1754933640000,4294.57000000,4302.57000000,4294.08000000,4299.50000000,293.74620000,1754933699999,1263142.51922500,3850,189.67790000,815615.28419100,0
1754933700000,4299.51000000,4306.23000000,4299.51000000,4302.75000000,177.76770000,1754933759999,764986.69716900,3318,121.43000000,522548.91555000,0
1754933760000,4302.74000000,4304.80000000,4301.06000000,4304.43000000,190.17370000,1754933819999,818361.00312700,3134,87.79870000,377796.60138300,0
1754933820000,4304.44000000,4311.30000000,4304.43000000,4310.97000000,341.88840000,1754933879999,1472990.69253400,3883,224.99090000,969247.19086900,0
1754933880000,4310.97000000,4312.57000000,4307.06000000,4307.06000000,300.40730000,1754933939999,1294701.61287100,3071,98.25100000,423495.60680900,0
1754933940000,4307.07000000,4308.57000000,4306.36000000,4306.36000000,166.41680000,1754933999999,716796.33671500,1947,106.06400000,456819.57923500,0
1754934000000,4306.37000000,4307.09000000,4298.57000000,4301.23000000,307.70620000,1754934059999,1323673.89555400,3503,152.33530000,655304.03762700,0
1754934060000,4301.24000000,4305.50000000,4301.24000000,4305.10000000,156.68830000,1754934119999,674251.59934100,2093,113.55000000,488598.92959600,0
1754934120000,4305.11000000,4309.57000000,4305.05000000,4309.29000000,180.10300000,1754934179999,775749.76089900,2512,116.00340000,499640.66059400,0
1754934180000,4309.28000000,4309.61000000,4305.53000000,4308.27000000,279.99960000,1754934239999,1206031.96235900,2470,216.52690000,932645.94019300,0
1754934240000,4308.28000000,4310.99000000,4306.85000000,4307.76000000,158.38280000,1754934299999,682484.17191800,2127,85.31320000,367646.69714500,0
1754934300000,4307.76000000,4308.70000000,4302.87000000,4302.87000000,143.64120000,1754934359999,618545.33711300,2201,37.62510000,162047.06888400,0
1754934360000,4302.87000000,4302.87000000,4293.51000000,4294.22000000,316.79930000,1754934419999,1361573.12783400,4128,62.81990000,269897.18714800,0
1754934420000,4294.22000000,4295.78000000,4290.21000000,4294.53000000,729.57490000,1754934479999,3132420.48928400,5416,275.37330000,1182265.65540800,0
1754934480000,4294.53000000,4298.91000000,4293.96000000,4297.84000000,165.58090000,1754934539999,711527.18025700,3908,85.92940000,369231.28293800,0
1754934540000,4297.85000000,4298.70000000,4296.12000000,4296.12000000,153.43040000,1754934599999,659388.22279300,2710,98.48730000,423246.55625300,0
1754934600000,4296.12000000,4300.38000000,4296.12000000,4297.81000000,224.83440000,1754934659999,966568.07841500,2746,167.39170000,719625.11571400,0
1754934660000,4297.81000000,4297.81000000,4293.82000000,4294.25000000,1016.31690000,1754934719999,4365204.85758400,3124,96.47630000,414392.51148600,0
1754934720000,4294.25000000,4294.82000000,4290.84000000,4293.03000000,242.51310000,1754934779999,1041070.11100000,3270,106.67000000,457880.65517800,0
1754934780000,4293.03000000,4296.53000000,4292.97000000,4296.52000000,163.64710000,1754934839999,702867.82846100,1715,75.74050000,325313.88745700,0
1754934840000,4296.52000000,4297.70000000,4294.82000000,4295.25000000,116.33540000,1754934899999,499796.17261800,1980,43.20420000,185613.52749300,0
1754934900000,4295.26000000,4299.65000000,4295.26000000,4298.89000000,314.90060000,1754934959999,1353329.74683200,2815,215.29750000,925275.72210300,0
1754934960000,4298.88000000,4298.88000000,4296.76000000,4297.13000000,112.06120000,1754935019999,481604.56272600,1581,71.98110000,309347.90726200,0
1754935020000,4297.13000000,4297.69000000,4293.52000000,4294.29000000,633.21110000,1754935079999,2720520.75272100,2578,135.41540000,581718.21125900,0
1754935080000,4294.28000000,4295.47000000,4293.27000000,4293.27000000,222.90820000,1754935139999,957266.25631000,1866,127.02760000,545479.01566000,0
1754935140000,4293.27000000,4293.69000000,4292.10000000,4293.68000000,132.38280000,1754935199999,568303.47059500,1296,40.31210000,173061.07390400,0
1754935200000,4293.69000000,4294.98000000,4283.98000000,4284.81000000,356.88640000,1754935259999,1530936.01509500,4921,72.76010000,312260.56489600,0
1754935260000,4284.81000000,4286.02000000,4281.00000000,4286.01000000,548.83610000,1754935319999,2350661.05413200,6065,259.40060000,1110932.74110900,0
1754935320000,4286.01000000,4292.28000000,4286.01000000,4287.79000000,198.96840000,1754935379999,853407.23206200,4483,127.10240000,545149.10978300,0
1754935380000,4287.78000000,4289.02000000,4285.56000000,4285.56000000,140.56240000,1754935439999,602678.76827100,2748,54.76630000,234815.66484200,0
1754935440000,4285.55000000,4286.53000000,4267.83000000,4267.99000000,2226.60260000,1754935499999,9518519.34331900,10866,700.96590000,2996537.96627800,0
1754935500000,4267.99000000,4276.81000000,4266.97000000,4275.51000000,787.97610000,1754935559999,3365349.39912600,6529,504.35870000,2154018.10883700,0
1754935560000,4275.51000000,4278.25000000,4270.66000000,4275.50000000,574.74640000,1754935619999,2457156.74327800,4685,211.80260000,905440.06411400,0
1754935620000,4275.49000000,4282.70000000,4273.14000000,4278.74000000,395.60010000,1754935679999,1692569.62285000,4362,276.43740000,1182793.94424100,0
1754935680000,4278.74000000,4285.09000000,4278.48000000,4283.32000000,287.95610000,1754935739999,1232931.81224500,2765,170.95720000,731918.49325000,0
1754935740000,4283.32000000,4286.00000000,4282.16000000,4282.48000000,135.12970000,1754935799999,578937.52125200,2808,70.75420000,303143.10877000,0
1754935800000,4282.48000000,4286.34000000,4281.99000000,4286.34000000,170.00250000,1754935859999,728326.23242500,3335,107.31630000,459771.10865100,0
1754935860000,4286.33000000,4292.49000000,4283.71000000,4292.36000000,337.24560000,1754935919999,1445923.10441300,3840,226.27550000,970192.84593800,0
1754935920000,4292.35000000,4297.70000000,4290.85000000,4293.88000000,296.75520000,1754935979999,1274402.38426400,4126,209.14850000,898171.79393600,0
1754935980000,4293.88000000,4294.08000000,4290.09000000,4291.21000000,375.16250000,1754936039999,1610233.62702500,3750,92.50600000,397043.19455100,0
1754936040000,4291.21000000,4299.33000000,4291.21000000,4299.33000000,294.88350000,1754936099999,1266586.31022800,3509,206.98960000,889119.90164500,0
1754936100000,4299.33000000,4302.57000000,4298.90000000,4302.57000000,353.70810000,1754936159999,1521187.46324300,4094,212.46160000,913722.19891400,0
1754936160000,4302.57000000,4304.40000000,4298.17000000,4299.08000000,459.77130000,1754936219999,1977760.07490000,3992,125.59370000,540241.09037800,0
1754936220000,4299.07000000,4299.07000000,4293.85000000,4293.85000000,225.45950000,1754936279999,968796.47734000,3044,83.97940000,360841.63545800,0
1754936280000,4293.85000000,4303.48000000,4293.22000000,4303.07000000,320.73270000,1754936339999,1378017.50344300,4093,239.25440000,1027956.43532500,0
1754936340000,4303.07000000,4303.07000000,4300.00000000,4301.06000000,264.34970000,1754936399999,1137110.69357100,2409,116.06200000,499253.33645000,0
1754936400000,4301.05000000,4304.79000000,4299.76000000,4302.67000000,273.80550000,1754936459999,1178115.74916000,3293,189.23880000,814280.64618900,0
1754936460000,4302.67000000,4303.71000000,4300.00000000,4300.85000000,170.44230000,1754936519999,733242.63334300,2472,102.23700000,439824.45351000,0
1754936520000,4300.86000000,4302.57000000,4292.36000000,4292.37000000,242.62560000,1754936579999,1042756.55562600,2555,65.36710000,280971.13780500,0
1754936580000,4292.37000000,4296.25000000,4292.36000000,4294.40000000,185.05570000,1754936639999,794722.94223900,3185,112.15950000,481616.92679500,0
1754936640000,4294.39000000,4298.77000000,4294.39000000,4295.57000000,151.35270000,1754936699999,650325.34930600,2250,83.38630000,358280.09509500,0
1754936700000,4295.57000000,4303.98000000,4295.56000000,4303.54000000,458.36620000,1754936759999,1971072.85448400,4091,330.67660000,1421831.04048300,0
1754936760000,4303.53000000,4303.53000000,4299.05000000,4299.73000000,272.47370000,1754936819999,1171854.54616500,2864,100.13360000,430659.13134600,0
1754936820000,4299.73000000,4299.73000000,4295.72000000,4296.65000000,137.46060000,1754936879999,590699.85607400,1336,49.51160000,212720.59752400,0
1754936880000,4296.66000000,4299.12000000,4294.11000000,4294.11000000,157.72880000,1754936939999,677799.08553300,2024,80.82130000,347347.89412500,0
1754936940000,4294.11000000,4296.00000000,4291.93000000,4292.29000000,212.68890000,1754936999999,913262.51335100,1716,127.21690000,546236.62048800,0
1754937000000,4292.28000000,4298.85000000,4292.28000000,4298.48000000,207.50580000,1754937059999,891479.96576800,2981,142.45020000,611971.74209700,0
1754937060000,4298.48000000,4300.59000000,4295.56000000,4300.59000000,170.52660000,1754937119999,733017.00756700,2171,126.94070000,545703.04084500,0
1754937120000,4300.60000000,4302.02000000,4298.91000000,4300.11000000,178.90200000,1754937179999,769404.05103400,1787,148.03940000,636686.56021300,0
1754937180000,4300.10000000,4300.10000000,4296.03000000,4296.03000000,123.59790000,1754937239999,531275.35625100,1858,45.25590000,194528.39201700,0
1754937240000,4296.02000000,4297.47000000,4294.31000000,4296.11000000,183.22440000,1754937299999,787120.00038900,2228,64.44550000,276844.20353200,0
1754937300000,4296.11000000,4300.41000000,4294.99000000,4300.41000000,222.30440000,1754937359999,955372.19031000,2372,138.43330000,594964.39959400,0
1754937360000,4300.41000000,4301.81000000,4297.06000000,4298.25000000,194.15610000,1754937419999,834812.14703800,2184,100.07000000,430243.70180600,0
1754937420000,4298.25000000,4299.66000000,4295.95000000,4299.24000000,122.56520000,1754937479999,526775.34767300,1666,62.15210000,267124.08288200,0
1754937480000,4299.24000000,4304.22000000,4298.49000000,4303.23000000,444.69330000,1754937539999,1912922.73124600,2232,367.11530000,1579256.30733100,0
1754937540000,4303.24000000,4306.37000000,4303.23000000,4306.11000000,302.10050000,1754937599999,1300563.89630800,2421,189.23130000,814657.63788600,0
1754937600000,4306.10000000,4308.24000000,4300.44000000,4301.19000000,554.73770000,1754937659999,2387998.59521300,2639,229.48890000,987987.81612300,0
1754937660000,4301.19000000,4301.39000000,4297.04000000,4301.27000000,332.02410000,1754937719999,1427624.14223200,2995,176.27240000,757955.68647000,0
1754937720000,4301.27000000,4301.29000000,4290.00000000,4290.00000000,529.79890000,1754937779999,2276679.74048800,2826,229.34610000,986187.89624700,0
1754937780000,4290.00000000,4292.46000000,4281.41000000,4283.55000000,786.48750000,1754937839999,3370551.89315600,5755,211.31090000,905788.31758000,0
1754937840000,4283.55000000,4285.27000000,4278.63000000,4279.13000000,260.32330000,1754937899999,1114911.76095400,3666,118.67200000,508303.78060100,0
1754937900000,4279.13000000,4284.17000000,4275.01000000,4284.17000000,596.24650000,1754937959999,2550691.61027800,6581,226.13020000,967653.13648200,0
1754937960000,4284.16000000,4289.20000000,4283.31000000,4287.40000000,229.53950000,1754938019999,983744.36967200,4233,132.34730000,567148.16477400,0
1754938020000,4287.40000000,4289.77000000,4287.01000000,4288.01000000,156.32880000,1754938079999,670429.28894700,2313,61.08040000,261963.44224300,0
1754938080000,4288.01000000,4290.69000000,4286.78000000,4290.68000000,93.48700000,1754938139999,400872.82522900,1681,67.30790000,288620.44620300,0
1754938140000,4290.69000000,4295.86000000,4290.10000000,4295.68000000,339.33600000,1754938199999,1456729.17394800,3833,225.54010000,968272.51633500,0
1754938200000,4295.68000000,4306.62000000,4293.78000000,4305.28000000,630.78520000,1754938259999,2713267.67395600,6069,466.45860000,2006379.67523900,0
1754938260000,4305.29000000,4305.30000000,4297.80000000,4298.66000000,285.32100000,1754938319999,1226901.21216700,2945,152.83020000,657095.29110000,0
1754938320000,4298.66000000,4300.00000000,4297.19000000,4299.24000000,191.47140000,1754938379999,823128.63844400,3287,99.33690000,427054.54734000,0
1754938380000,4299.24000000,4301.38000000,4293.84000000,4293.84000000,175.44110000,1754938439999,754003.93179300,3122,62.22630000,267453.73002900,0
1754938440000,4293.84000000,4296.25000000,4293.27000000,4294.92000000,88.90020000,1754938499999,381772.47435400,2263,35.79060000,153701.38546100,0
1754938500000,4294.92000000,4298.54000000,4293.79000000,4297.87000000,100.21010000,1754938559999,430480.87385600,2105,52.92790000,227391.56963500,0
1754938560000,4297.86000000,4299.33000000,4297.29000000,4297.97000000,116.95770000,1754938619999,502749.62521400,2019,47.09720000,202446.22244900,0
1754938620000,4297.96000000,4299.52000000,4296.72000000,4297.37000000,93.93540000,1754938679999,403730.47194900,1682,43.99410000,189084.96136500,0
1754938680000,4297.37000000,4299.13000000,4295.90000000,4298.28000000,169.60920000,1754938739999,728916.15908900,2655,53.96970000,231942.69259000,0
1754938740000,4298.26000000,4298.26000000,4294.82000000,4295.20000000,148.86140000,1754938799999,639623.17240100,1135,41.68130000,179091.11223400,0
1754938800000,4295.20000000,4298.20000000,4294.00000000,4296.55000000,131.89410000,1754938859999,566684.13379700,2635,64.98540000,279215.65622300,0
1754938860000,4296.55000000,4298.80000000,4296.00000000,4298.23000000,92.58990000,1754938919999,397945.76505400,2225,64.24090000,276100.34511500,0
1754938920000,4298.22000000,4298.23000000,4295.00000000,4297.44000000,95.08550000,1754938979999,408565.52402900,1770,25.42010000,109224.69665800,0
1754938980000,4297.45000000,4298.44000000,4290.00000000,4290.94000000,338.99220000,1754939039999,1455430.13370000,4344,98.67970000,423590.85630700,0
1754939040000,4290.95000000,4296.72000000,4290.95000000,4296.72000000,165.34790000,1754939099999,709886.72298200,2248,90.04150000,386592.77299400,0
1754939100000,4296.72000000,4298.82000000,4293.82000000,4297.71000000,192.56230000,1754939159999,827327.56698300,3080,92.67650000,398199.52164200,0
1754939160000,4297.72000000,4303.73000000,4297.71000000,4300.08000000,809.51450000,1754939219999,3481611.49540000,2950,710.71810000,3056835.45408600,0
1754939220000,4300.08000000,4303.35000000,4299.64000000,4300.90000000,224.92560000,1754939279999,967539.00144700,2859,121.85590000,524174.47027800,0
1754939280000,4300.89000000,4303.12000000,4298.63000000,4303.11000000,258.91020000,1754939339999,1113286.26261000,1904,66.25160000,284942.44652700,0
1754939340000,4303.12000000,4306.99000000,4300.71000000,4300.83000000,543.75000000,1754939399999,2340554.37420500,3085,259.86370000,1118725.31626200,0
1754939400000,4300.84000000,4305.08000000,4300.84000000,4304.50000000,140.37510000,1754939459999,604139.37723900,1851,93.88030000,404029.04177300,0
1754939460000,4304.49000000,4304.83000000,4301.71000000,4303.17000000,264.76520000,1754939519999,1139294.42412800,2340,96.18350000,413877.63114400,0
1754939520000,4303.18000000,4305.56000000,4301.82000000,4301.83000000,159.81370000,1754939579999,687821.49096500,1683,83.87360000,360985.65447300,0
1754939580000,4301.83000000,4304.29000000,4299.20000000,4299.20000000,198.52560000,1754939639999,853920.23110500,2224,65.13980000,280235.55487300,0
1754939640000,4299.20000000,4302.54000000,4298.41000000,4301.06000000,134.22070000,1754939699999,577155.14503300,1723,62.22070000,267539.42989500,0
1754939700000,4301.06000000,4302.54000000,4296.43000000,4296.43000000,212.06280000,1754939759999,911921.80677000,2478,71.51470000,307557.83330200,0
1754939760000,4296.42000000,4301.03000000,4295.27000000,4301.02000000,126.20570000,1754939819999,542455.89390000,2389,85.52090000,367611.65362100,0
1754939820000,4301.03000000,4301.03000000,4297.25000000,4298.33000000,149.76300000,1754939879999,643829.38350000,1717,51.14320000,219840.12856300,0
1754939880000,4298.34000000,4299.65000000,4294.38000000,4298.08000000,200.13670000,1754939939999,860049.59324800,3010,104.86190000,450621.75615300,0
1754939940000,4298.07000000,4299.64000000,4296.80000000,4296.80000000,132.95860000,1754939999999,571414.70900900,1812,66.13090000,284206.07654200,0
1754940000000,4296.80000000,4300.76000000,4296.47000000,4300.31000000,317.63880000,1754940059999,1365780.18019300,1556,275.56610000,1184867.58327800,0
1754940060000,4300.31000000,4302.04000000,4297.42000000,4301.45000000,384.54590000,1754940119999,1653012.42114400,2768,125.57260000,539861.13290800,0
1754940120000,4301.46000000,4303.43000000,4300.78000000,4302.77000000,168.83910000,1754940179999,726402.78845400,2251,96.60150000,415602.44852600,0
1754940180000,4302.78000000,4308.23000000,4302.78000000,4305.79000000,454.51800000,1754940239999,1956984.12047000,3529,323.12450000,1391196.22717900,0
1754940240000,4305.78000000,4309.22000000,4305.00000000,4307.42000000,217.64950000,1754940299999,937470.22993100,2767,110.67480000,476668.35136600,0
1754940300000,4307.41000000,4308.78000000,4305.64000000,4306.82000000,186.03420000,1754940359999,801280.32107500,2379,90.56120000,390037.17846900,0
1754940360000,4306.83000000,4309.03000000,4305.48000000,4305.87000000,127.18570000,1754940419999,547797.85276500,1771,50.79660000,218771.46853900,0
1754940420000,4305.87000000,4306.85000000,4302.68000000,4306.71000000,113.64870000,1754940479999,489219.59004800,2274,41.15450000,177168.44288300,0
1754940480000,4306.72000000,4306.72000000,4304.10000000,4305.88000000,137.17450000,1754940539999,590592.65419500,1342,44.12020000,189950.68052800,0
1754940540000,4305.88000000,4307.47000000,4302.68000000,4302.98000000,498.58420000,1754940599999,2146631.67565800,1824,129.12900000,555931.00086800,0
1754940600000,4302.97000000,4304.71000000,4300.00000000,4300.00000000,268.73740000,1754940659999,1156395.15559700,3250,89.58290000,385487.83048900,0
1754940660000,4300.01000000,4300.75000000,4296.04000000,4296.34000000,203.34220000,1754940719999,873965.83426800,2573,82.36530000,353998.52305000,0
1754940720000,4296.34000000,4299.66000000,4292.00000000,4292.86000000,516.10730000,1754940779999,2216562.16303400,3769,131.14380000,563280.90328100,0
1754940780000,4292.86000000,4294.79000000,4290.00000000,4291.04000000,414.53040000,1754940839999,1779310.10748100,3586,106.82900000,458577.13696000,0
1754940840000,4291.05000000,4294.14000000,4290.82000000,4292.64000000,129.57470000,1754940899999,556224.36581600,1586,77.09740000,330950.44876700,0
1754940900000,4292.65000000,4294.80000000,4291.01000000,4291.01000000,148.07170000,1754940959999,635713.39258000,2379,76.55140000,328652.46289700,0
